"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"12.460417","6.795338","0","403.8125","374.32","100.2","-1.950798","0","-23.636586","0","1","-4.076491","-124.015"
"12.4625","6.794498","0","403.875","374.38","100.2","-1.950747","0","-23.636488","0","1","-4.076491","-124.015"
"12.464583","6.793657","0","403.9375","374.45","100.2","-1.9507","0","-23.636375","0","1","-4.076491","-124.015"
"12.466667","6.793027","0","404","374.51","100.2","-1.950654","0","-23.636278","0","1","-4.076491","-124.015"
"12.46875","6.792186","0","404.0625","374.57","100.2","-1.950585","0","-23.635802","0","1","-4.076458","-124.014"
"12.470833","6.791346","0","404.125","374.63","100.2","-1.950534","0","-23.635706","0","1","-4.076458","-124.014"
"12.472917","6.790505","0","404.1875","374.69","100.2","-1.950488","0","-23.635609","0","1","-4.076458","-124.014"
"12.475","6.789875","0","404.25","374.75","100.2","-1.950436","0","-23.635513","0","1","-4.076458","-124.014"
"12.477083","6.789034","0","404.3125","374.81","100.2","-1.950387","0","-23.635416","0","1","-4.076458","-124.014"
"12.479167","6.788404","0","404.375","374.88","100.2","-1.950323","0","-23.634925","0","1","-4.076425","-124.013"
"12.48125","6.787563","0","404.4375","374.94","100.2","-1.950277","0","-23.634829","0","1","-4.076425","-124.013"
"12.483333","6.786723","0","404.5","375","100.2","-1.950226","0","-23.634733","0","1","-4.076425","-124.013"
"12.485417","6.786092","0","404.5625","375.06","100.2","-1.950172","0","-23.634637","0","1","-4.076425","-124.013"
"12.4875","6.785252","0","404.625","375.12","100.2","-1.950128","0","-23.634541","0","1","-4.076425","-124.013"
"12.489583","6.784621","0","404.6875","375.19","100.2","-1.950061","0","-23.63405","0","1","-4.076392","-124.012"
"12.491667","6.783781","0","404.75","375.25","100.2","-1.950015","0","-23.633955","0","1","-4.076392","-124.012"
"12.49375","6.783151","0","404.8125","375.31","100.2","-1.949965","0","-23.63386","0","1","-4.076392","-124.012"
"12.495833","6.78231","0","404.875","375.37","100.2","-1.949913","0","-23.633765","0","1","-4.076392","-124.012"
"12.497917","6.78168","0","404.9375","375.44","100.2","-1.949865","0","-23.633654","0","1","-4.076392","-124.012"
"12.5","6.780839","0","405","375.5","100.2","-1.949813","0","-23.633559","0","1","-4.076392","-124.012"
"12.502083","6.780209","0","405.0625","375.56","100.2","-1.949767","0","-23.633464","0","1","-4.076392","-124.012"
"12.504167","6.779368","0","405.125","375.62","100.2","-1.949716","0","-23.633369","0","1","-4.076392","-124.012"
"12.50625","6.778738","0","405.1875","375.68","100.2","-1.949667","0","-23.633275","0","1","-4.076392","-124.012"
"12.508333","6.777897","0","405.25","375.74","100.2","-1.949618","0","-23.633181","0","1","-4.076392","-124.012"
"12.510417","6.777267","0","405.3125","375.8","100.2","-1.949571","0","-23.633086","0","1","-4.076392","-124.012"
"12.5125","6.776426","0","405.375","375.87","100.2","-1.949524","0","-23.632976","0","1","-4.076392","-124.012"
"12.514583","6.775796","0","405.4375","375.93","100.2","-1.949473","0","-23.632882","0","1","-4.076392","-124.012"
"12.516667","6.775165","0","405.5","375.99","100.2","-1.949423","0","-23.632788","0","1","-4.076392","-124.012"
"12.51875","6.774325","0","405.5625","376.05","100.2","-1.949373","0","-23.632695","0","1","-4.076392","-124.012"
"12.520833","6.773694","0","405.625","376.11","100.2","-1.949326","0","-23.632601","0","1","-4.076392","-124.012"
"12.522917","6.772854","0","405.6875","376.18","100.2","-1.949294","0","-23.632871","0","1","-4.076425","-124.013"
"12.525","6.772224","0","405.75","376.24","100.2","-1.949244","0","-23.632778","0","1","-4.076425","-124.013"
"12.527083","6.771593","0","405.8125","376.3","100.2","-1.949195","0","-23.632685","0","1","-4.076425","-124.013"
"12.529167","6.770753","0","405.875","376.36","100.2","-1.949162","0","-23.632971","0","1","-4.076458","-124.014"
"12.53125","6.770122","0","405.9375","376.43","100.2","-1.949109","0","-23.632862","0","1","-4.076458","-124.014"
"12.533333","6.769492","0","406","376.49","100.2","-1.949061","0","-23.632769","0","1","-4.076458","-124.014"
"12.535417","6.768651","0","406.0625","376.55","100.2","-1.949024","0","-23.633056","0","1","-4.076491","-124.015"
"12.5375","6.768021","0","406.125","376.61","100.2","-1.94898","0","-23.632964","0","1","-4.076491","-124.015"
"12.539583","6.76739","0","406.1875","376.67","100.2","-1.94895","0","-23.63325","0","1","-4.076524","-124.016"
"12.541667","6.76655","0","406.25","376.73","100.2","-1.948915","0","-23.633538","0","1","-4.076556","-124.017"
"12.54375","6.765919","0","406.3125","376.8","100.2","-1.948866","0","-23.63343","0","1","-4.076556","-124.017"
"12.545833","6.765289","0","406.375","376.86","100.2","-1.948833","0","-23.633717","0","1","-4.076589","-124.018"
"12.547917","6.764449","0","406.4375","376.92","100.2","-1.948801","0","-23.634005","0","1","-4.076622","-124.019"
"12.55","6.763818","0","406.5","376.98","100.2","-1.948749","0","-23.633913","0","1","-4.076622","-124.019"
"12.552083","6.763188","0","406.5625","377.05","100.2","-1.948717","0","-23.634185","0","1","-4.076655","-124.02"
"12.554167","6.762557","0","406.625","377.11","100.2","-1.948686","0","-23.634473","0","1","-4.076688","-124.021"
"12.55625","6.761717","0","406.6875","377.17","100.2","-1.948653","0","-23.634761","0","1","-4.076721","-124.022"
"12.558333","6.761086","0","406.75","377.23","100.2","-1.948617","0","-23.635049","0","1","-4.076754","-124.023"
"12.560417","6.760456","0","406.8125","377.3","100.2","-1.948582","0","-23.635322","0","1","-4.076787","-124.024"
"12.5625","6.759826","0","406.875","377.36","100.2","-1.948549","0","-23.63561","0","1","-4.076819","-124.025"
"12.564583","6.758985","0","406.9375","377.42","100.2","-1.948517","0","-23.635899","0","1","-4.076852","-124.026"
"12.566667","6.758355","0","407","377.48","100.2","-1.948489","0","-23.636187","0","1","-4.076885","-124.027"
"12.56875","6.757724","0","407.0625","377.54","100.2","-1.948437","0","-23.636096","0","1","-4.076885","-124.027"
"12.570833","6.757094","0","407.125","377.61","100.2","-1.948404","0","-23.63637","0","1","-4.076918","-124.028"
"12.572917","6.756253","0","407.1875","377.67","100.2","-1.948384","0","-23.637038","0","1","-4.076984","-124.03"
"12.575","6.755623","0","407.25","377.73","100.2","-1.94835","0","-23.637327","0","1","-4.077017","-124.031"
"12.577083","6.754992","0","407.3125","377.79","100.2","-1.948319","0","-23.637617","0","1","-4.07705","-124.032"
"12.579167","6.754362","0","407.375","377.85","100.2","-1.948284","0","-23.637906","0","1","-4.077082","-124.033"
"12.58125","6.753732","0","407.4375","377.91","100.2","-1.948252","0","-23.638195","0","1","-4.077115","-124.034"
"12.583333","6.752891","0","407.5","377.97","100.2","-1.948223","0","-23.638485","0","1","-4.077148","-124.035"
"12.585417","6.752261","0","407.5625","378.04","100.2","-1.948205","0","-23.639139","0","1","-4.077214","-124.037"
"12.5875","6.75163","0","407.625","378.1","100.2","-1.94817","0","-23.639429","0","1","-4.077247","-124.038"
"12.589583","6.751","0","407.6875","378.16","100.2","-1.948154","0","-23.640098","0","1","-4.077312","-124.04"
"12.591667","6.750369","0","407.75","378.22","100.2","-1.948118","0","-23.640388","0","1","-4.077345","-124.041"
"12.59375","6.749529","0","407.8125","378.29","100.2","-1.948103","0","-23.641043","0","1","-4.077411","-124.043"
"12.595833","6.748899","0","407.875","378.35","100.2","-1.948072","0","-23.641333","0","1","-4.077444","-124.044"
"12.597917","6.748268","0","407.9375","378.41","100.2","-1.948035","0","-23.641623","0","1","-4.077477","-124.045"
"12.6","6.747638","0","408","378.47","100.2","-1.948019","0","-23.642293","0","1","-4.077543","-124.047"
"12.602083","6.747007","0","408.0625","378.53","100.2","-1.947984","0","-23.642584","0","1","-4.077575","-124.048"
"12.604167","6.746377","0","408.125","378.59","100.2","-1.947966","0","-23.643254","0","1","-4.077641","-124.05"
"12.60625","6.745536","0","408.1875","378.65","100.2","-1.947938","0","-23.643545","0","1","-4.077674","-124.051"
"12.608333","6.744906","0","408.25","378.71","100.2","-1.947919","0","-23.644216","0","1","-4.07774","-124.053"
"12.610417","6.744276","0","408.3125","378.78","100.2","-1.947901","0","-23.644871","0","1","-4.077806","-124.055"
"12.6125","6.743645","0","408.375","378.84","100.2","-1.947884","0","-23.645542","0","1","-4.077871","-124.057"
"12.614583","6.743015","0","408.4375","378.9","100.2","-1.947852","0","-23.645833","0","1","-4.077904","-124.058"
"12.616667","6.742384","0","408.5","378.96","100.2","-1.947837","0","-23.646504","0","1","-4.07797","-124.06"
"12.61875","6.741754","0","408.5625","379.03","100.2","-1.94782","0","-23.647161","0","1","-4.078036","-124.062"
"12.620833","6.741124","0","408.625","379.09","100.2","-1.947797","0","-23.647832","0","1","-4.078101","-124.064"
"12.622917","6.740493","0","408.6875","379.15","100.2","-1.947764","0","-23.648124","0","1","-4.078134","-124.065"
"12.625","6.739863","0","408.75","379.21","100.2","-1.947747","0","-23.648795","0","1","-4.0782","-124.067"
"12.627083","6.739022","0","408.8125","379.27","100.2","-1.947733","0","-23.649467","0","1","-4.078266","-124.069"
"12.629167","6.738392","0","408.875","379.34","100.2","-1.947702","0","-23.649744","0","1","-4.078299","-124.07"
"12.63125","6.737761","0","408.9375","379.4","100.2","-1.947682","0","-23.650416","0","1","-4.078364","-124.072"
"12.633333","6.737131","0","409","379.46","100.2","-1.947664","0","-23.651088","0","1","-4.07843","-124.074"
"12.635417","6.736501","0","409.0625","379.52","100.2","-1.947649","0","-23.65176","0","1","-4.078496","-124.076"
"12.6375","6.73587","0","409.125","379.58","100.2","-1.947634","0","-23.652432","0","1","-4.078562","-124.078"
"12.639583","6.73524","0","409.1875","379.64","100.2","-1.947614","0","-23.653105","0","1","-4.078627","-124.08"
"12.641667","6.734609","0","409.25","379.71","100.2","-1.947597","0","-23.653762","0","1","-4.078693","-124.082"
"12.64375","6.733979","0","409.3125","379.77","100.2","-1.947583","0","-23.654435","0","1","-4.078759","-124.084"
"12.645833","6.733349","0","409.375","379.83","100.2","-1.947563","0","-23.655108","0","1","-4.078825","-124.086"
"12.647917","6.732718","0","409.4375","379.89","100.2","-1.947546","0","-23.65578","0","1","-4.07889","-124.088"
"12.65","6.732088","0","409.5","379.95","100.2","-1.947531","0","-23.656453","0","1","-4.078956","-124.09"
"12.652083","6.731457","0","409.5625","380.02","100.2","-1.947514","0","-23.657112","0","1","-4.079022","-124.092"
"12.654167","6.730827","0","409.625","380.08","100.2","-1.947497","0","-23.657785","0","1","-4.079088","-124.094"
"12.65625","6.730197","0","409.6875","380.14","100.2","-1.947478","0","-23.658458","0","1","-4.079153","-124.096"
"12.658333","6.729566","0","409.75","380.2","100.2","-1.947461","0","-23.659132","0","1","-4.079219","-124.098"
"12.660417","6.728936","0","409.8125","380.27","100.2","-1.947447","0","-23.659791","0","1","-4.079285","-124.1"
"12.6625","6.728305","0","409.875","380.33","100.2","-1.947427","0","-23.660464","0","1","-4.07935","-124.102"
"12.664583","6.727675","0","409.9375","380.39","100.2","-1.947411","0","-23.661138","0","1","-4.079416","-124.104"
"12.666667","6.727045","0","410","380.45","100.2","-1.947409","0","-23.662192","0","1","-4.079515","-124.107"
"12.66875","6.726414","0","410.0625","380.51","100.2","-1.947393","0","-23.662865","0","1","-4.079581","-124.109"
"12.670833","6.725784","0","410.125","380.58","100.2","-1.947374","0","-23.663525","0","1","-4.079646","-124.111"
"12.672917","6.725153","0","410.1875","380.64","100.2","-1.947375","0","-23.664579","0","1","-4.079745","-124.114"
"12.675","6.724523","0","410.25","380.7","100.2","-1.947356","0","-23.665253","0","1","-4.079811","-124.116"
"12.677083","6.723893","0","410.3125","380.76","100.2","-1.947357","0","-23.666307","0","1","-4.079909","-124.119"
"12.679167","6.723262","0","410.375","380.82","100.2","-1.947341","0","-23.666982","0","1","-4.079975","-124.121"
"12.68125","6.722632","0","410.4375","380.88","100.2","-1.947338","0","-23.668036","0","1","-4.080074","-124.124"
"12.683333","6.722001","0","410.5","380.95","100.2","-1.947324","0","-23.668697","0","1","-4.080139","-124.126"
"12.685417","6.721581","0","410.5625","381.01","100.2","-1.947321","0","-23.669751","0","1","-4.080238","-124.129"
"12.6875","6.720951","0","410.625","381.07","100.2","-1.947303","0","-23.670426","0","1","-4.080304","-124.131"
"12.689583","6.72032","0","410.6875","381.13","100.2","-1.947301","0","-23.671481","0","1","-4.080402","-124.134"
"12.691667","6.71969","0","410.75","381.19","100.2","-1.947286","0","-23.672156","0","1","-4.080468","-124.136"
"12.69375","6.719059","0","410.8125","381.26","100.2","-1.947284","0","-23.673197","0","1","-4.080567","-124.139"
"12.695833","6.718429","0","410.875","381.32","100.2","-1.947283","0","-23.674252","0","1","-4.080665","-124.142"
"12.697917","6.717799","0","410.9375","381.38","100.2","-1.947263","0","-23.674928","0","1","-4.080731","-124.144"
"12.7","6.717168","0","411","381.44","100.2","-1.947266","0","-23.675983","0","1","-4.08083","-124.147"
"12.702083","6.716538","0","411.0625","381.5","100.2","-1.947262","0","-23.677038","0","1","-4.080928","-124.15"
"12.704167","6.715907","0","411.125","381.56","100.2","-1.947264","0","-23.678094","0","1","-4.081027","-124.153"
"12.70625","6.715487","0","411.1875","381.63","100.2","-1.947248","0","-23.678756","0","1","-4.081093","-124.155"
"12.708333","6.714857","0","411.25","381.69","100.2","-1.947246","0","-23.679812","0","1","-4.081191","-124.158"
"12.710417","6.714226","0","411.3125","381.75","100.2","-1.947243","0","-23.680868","0","1","-4.08129","-124.161"
"12.7125","6.713596","0","411.375","381.81","100.2","-1.947245","0","-23.681924","0","1","-4.081388","-124.164"
"12.714583","6.712965","0","411.4375","381.88","100.2","-1.947241","0","-23.682966","0","1","-4.081487","-124.167"
"12.716667","6.712335","0","411.5","381.94","100.2","-1.947239","0","-23.684022","0","1","-4.081586","-124.17"
"12.71875","6.711705","0","411.5625","382","100.2","-1.947242","0","-23.685078","0","1","-4.081684","-124.173"
"12.720833","6.711074","0","411.625","382.06","100.2","-1.94724","0","-23.686135","0","1","-4.081783","-124.176"
"12.722917","6.710654","0","411.6875","382.12","100.2","-1.947236","0","-23.687191","0","1","-4.081882","-124.179"
"12.725","6.710024","0","411.75","382.18","100.2","-1.947238","0","-23.688248","0","1","-4.08198","-124.182"
"12.727083","6.709393","0","411.8125","382.25","100.2","-1.947234","0","-23.689291","0","1","-4.082079","-124.185"
"12.729167","6.708763","0","411.875","382.31","100.2","-1.947236","0","-23.690348","0","1","-4.082177","-124.188"
"12.73125","6.708132","0","411.9375","382.37","100.2","-1.947237","0","-23.691405","0","1","-4.082276","-124.191"
"12.733333","6.707502","0","412","382.43","100.2","-1.94725","0","-23.692842","0","1","-4.082407","-124.195"
"12.735417","6.707082","0","412.0625","382.49","100.2","-1.947246","0","-23.693899","0","1","-4.082506","-124.198"
"12.7375","6.706451","0","412.125","382.56","100.2","-1.947246","0","-23.694943","0","1","-4.082605","-124.201"
"12.739583","6.705821","0","412.1875","382.62","100.2","-1.947243","0","-23.696","0","1","-4.082703","-124.204"
"12.741667","6.705191","0","412.25","382.68","100.2","-1.947245","0","-23.697058","0","1","-4.082802","-124.207"
"12.74375","6.70456","0","412.3125","382.74","100.2","-1.947246","0","-23.698116","0","1","-4.082901","-124.21"
"12.745833","6.70414","0","412.375","382.8","100.2","-1.947242","0","-23.699174","0","1","-4.082999","-124.213"
"12.747917","6.703509","0","412.4375","382.87","100.2","-1.947256","0","-23.700598","0","1","-4.083131","-124.217"
"12.75","6.702879","0","412.5","382.93","100.2","-1.947256","0","-23.701656","0","1","-4.083229","-124.22"
"12.752083","6.702249","0","412.5625","382.99","100.2","-1.947256","0","-23.702714","0","1","-4.083328","-124.223"
"12.754167","6.701618","0","412.625","383.05","100.2","-1.947254","0","-23.703772","0","1","-4.083426","-124.226"
"12.75625","6.701198","0","412.6875","383.12","100.2","-1.947254","0","-23.704817","0","1","-4.083525","-124.229"
"12.758333","6.700568","0","412.75","383.18","100.2","-1.947268","0","-23.706255","0","1","-4.083657","-124.233"
"12.760417","6.699937","0","412.8125","383.24","100.2","-1.947265","0","-23.707314","0","1","-4.083755","-124.236"
"12.7625","6.699307","0","412.875","383.3","100.2","-1.947265","0","-23.708373","0","1","-4.083854","-124.239"
"12.764583","6.698886","0","412.9375","383.36","100.2","-1.947264","0","-23.709432","0","1","-4.083952","-124.242"
"12.766667","6.698256","0","413","383.42","100.2","-1.94728","0","-23.71087","0","1","-4.084084","-124.246"
"12.76875","6.697626","0","413.0625","383.48","100.2","-1.94728","0","-23.71193","0","1","-4.084182","-124.249"
"12.770833","6.696995","0","413.125","383.55","100.2","-1.947294","0","-23.713355","0","1","-4.084314","-124.253"
